,id
289,1288622750609707009
290,1288622749821186048
291,1288622748907048960
292,1288622741604765697
293,1288622741206138881
294,1288622735585878017
295,1288622718372454400
296,1288622711653183496
297,1288622699879837698
298,1288622694435414018
299,1288622691889618945
300,1288622668053454848
301,1288622666908409856
302,1288622662684737538
303,1288622657282375681
304,1288622650244440064
305,1288622642044579841
306,1288622627184087052
307,1288622606678196226
308,1288622595198324736
309,1288622594401415169
310,1288622570456190977
311,1288622566349783040
312,1288622528437592064
313,1288622523815428099
314,1288622511479861248
315,1288622506811760640
316,1288622500742496256
317,1288622486901280769
318,1288622485961760771
319,1288622477346779137
320,1288622472808538114
321,1288622471437070336
322,1288622465493671936
323,1288622458338258945
324,1288622455599378433
325,1288622435097620497
326,1288622425161322496
327,1288622413090095104
328,1288622410816782346
329,1288622402809757696
330,1288622398166753280
331,1288622380005433346
332,1288622378814234628
333,1288622376159195143
334,1288622367703314433
335,1288622364888936451
336,1288622349315702785
337,1288622345356271617
338,1288622343410122753
339,1288622335004758017
340,1288622319078969344
341,1288622317803843589
342,1288622311587958784
343,1288622308438020098
344,1288622300581859328
345,1288622291643854848
346,1288622278612267013
347,1288622267870654466
348,1288622262845833226
349,1288622262229360640
350,1288622262212538370
351,1288622260899573761
352,1288622254239211523
353,1288622250871095297
354,1288622249487093760
355,1288622232575639552
356,1288622228314173442
357,1288622225789267969
358,1288622216691646464
359,1288622216402305025
360,1288622203802660865
361,1288622203622367234
362,1288622202590502922
363,1288622199872483328
364,1288622188334141442
365,1288622180884979716
366,1288622170642341888
367,1288622168863961088
368,1288622161070977024
369,1288622154263793665
370,1288622146223317002
371,1288622123662147586
372,1288622104750051328
373,1288622100723376131
374,1288622094704676865
375,1288622085116276736
376,1288622084554448897
377,1288622075792560128
378,1288622074076917762
379,1288622065038180352
380,1288622041952903170
381,1288622032331186176
382,1288622030137556992
383,1288622025737506816
384,1288622019962114051
385,1288622013620330502
386,1288622004862464000
387,1288621988471283716
388,1288621943306870784
389,1288621921635049472
390,1288621905994567687
391,1288621904715108352
392,1288621879234670592
393,1288621876739289093
394,1288621858724732936
395,1288621854190698496
396,1288621853452509184
397,1288621844430327808
398,1288621839317716992
399,1288621836524126208
400,1288621835177926656
401,1288621821286322177
402,1288621778051506181
403,1288621776663183371
404,1288621757449076736
405,1288621748037070848
406,1288621745939918849
407,1288621739195486210
408,1288621737148645378
409,1288621732421447681
410,1288621714847432707
411,1288621697395040256
412,1288621682089918465
413,1288621679569252353
414,1288621656068546561
415,1288621648359415809
416,1288621641954729984
417,1288621631796129792
418,1288621611411791872
419,1288621593284018176
420,1288621588569624582
421,1288621585079898112
422,1288621583083479040
423,1288621577681227776
424,1288621564242432000
425,1288621548757229573
426,1288621546659971074
427,1288621503563653120
428,1288621487402844160
429,1288621471388991489
430,1288621452523184130
431,1288621443618488321
432,1288621439940276224
433,1288621439130583040
434,1288621434877558784
435,1288621432877076482
436,1288621432235347969
437,1288621427105640456
438,1288621425612541952
439,1288621418666696706
440,1288621416229740544
441,1288621411951685633
442,1288621404548558849
443,1288621396776673281
444,1288621394406903808
445,1288621389788962817
446,1288621370868260864
447,1288621369094070272
448,1288621364073631745
449,1288621350547005440
450,1288621348345073673
451,1288621346684051457
452,1288621344230264833
453,1288621333954416643
454,1288621327595606016
455,1288621324315832321
456,1288621319018500097
457,1288621315923083268
458,1288621309157498880
459,1288621298957000704
460,1288621298156015622
461,1288621283622768641
462,1288621269957718017
463,1288621269852839936
464,1288621268707704832
465,1288621263951364102
466,1288621259941720065
467,1288621251745832961
468,1288621246272479233
469,1288621242858328065
470,1288621241557950464
471,1288621228136202240
472,1288621211946299393
473,1288621200093196290
474,1288621199606419456
475,1288621195399557120
476,1288621183638867969
477,1288621183475253252
478,1288621172792283136
479,1288621170087079936
480,1288621160335314944
481,1288621149870600194
482,1288621147916046336
483,1288621136339664897
484,1288621135219822594
485,1288621134234214406
486,1288621123584761856
487,1288621112881033220
488,1288621103921815553
489,1288621101883568128
490,1288621101820583936
491,1288621100465680384
492,1288621099840868352
493,1288621091565514754
494,1288621080702312448
495,1288621077271371776
496,1288621074515517440
497,1288621069981581312
498,1288621054596976640
499,1288621049404366850
500,1288621038041956357
501,1288621028055191552
502,1288621024632864769
503,1288621002356817921
504,1288620990533185536
505,1288620986343002119
506,1288620985969782784
507,1288620981351788544
508,1288620980395552769
509,1288620966084595713
510,1288620955166814218
511,1288620953883127809
512,1288620951693750272
513,1288620939492691968
514,1288620933687783425
515,1288620932815151104
516,1288620915283169281
517,1288620914154844161
518,1288620906684780549
519,1288620905464094720
520,1288620902721056769
521,1288620902536675339
522,1288620900150063105
523,1288620899961393153
524,1288620899130904576
525,1288620895385214977
526,1288620890133893121
527,1288620880810180613
528,1288620864351633409
529,1288620862464315392
530,1288620862065778689
531,1288620835142598656
532,1288620828997844992
533,1288620801348890624
534,1288620768947994624
535,1288620768096432128
536,1288620759955517446
537,1288620754397995009
538,1288620750405074958
539,1288620750153420803
540,1288620744985866241
541,1288620744864198657
542,1288620737843154950
543,1288620726681886721
544,1288620721070051329
545,1288620719572647937
546,1288620717114785793
547,1288620662748254209
548,1288620657589096448
549,1288620657178157057
550,1288620638303813632
551,1288620633778081792
552,1288620621451145217
553,1288620614341672960
554,1288620603667177473
555,1288620602928926722
556,1288620599280009218
557,1288620596478332928
558,1288620587108057088
559,1288620579013050369
560,1288620569609539584
561,1288620569051762695
562,1288620562974040065
563,1288620561606811649
564,1288620558943477762
565,1288620544473141248
566,1288620524566990852
567,1288620523019149312
568,1288620518782857219
569,1288620516119425026
570,1288620502156795907
571,1288620499237580802
572,1288620487904460801
573,1288620467247632386
574,1288620464860880896
575,1288620460326842369
576,1288620458057904128
577,1288620455570497537
578,1288620438168449025
579,1288620435010195458
580,1288620424633425920
581,1288620420514500608
582,1288620419935862787
583,1288620415892574209
584,1288620406463705093
585,1288620398783987712
586,1288620380526186506
587,1288620378370310148
588,1288620373441904640
589,1288620370178629632
590,1288620368291196929
591,1288620358099181570
592,1288620344010399744
593,1288620331415085060
594,1288620304965787653
595,1288620298401652738
596,1288620289417412608
597,1288620282287132673
598,1288620249810599938
599,1288620243896672266
600,1288620240759390209
601,1288620229900341249
602,1288620213244702727
603,1288620198824685568
604,1288620189064495105
605,1288620187990863886
606,1288620183452635137
607,1288620173017010176
608,1288620168176951297
609,1288620166469890051
610,1288620152364433410
611,1288620149424238593
612,1288620147888988160
613,1288620134442192896
614,1288620133418598402
615,1288620130960838666
616,1288620130491158528
617,1288620117434208258
618,1288620113080483840
619,1288620110488403969
620,1288620089118535681
621,1288620087658688513
622,1288620075637932032
623,1288620058827280388
624,1288620050975514627
625,1288620016284254210
626,1288620015042920453
627,1288620004062179328
628,1288619994079617026
629,1288619991751888901
630,1288619990178988033
631,1288619989524717568
632,1288619979663958017
633,1288619976782499840
634,1288619972768325632
635,1288619968020398085
636,1288619956767043584
637,1288619954233839617
638,1288619942531731456
639,1288619929839652864
640,1288619896763494401
641,1288619889771663360
642,1288619888819437569
643,1288619885275353095
644,1288619877280944128
645,1288619872428023815
646,1288619867797585921
647,1288619866388221952
648,1288619856405958656
649,1288619845488201730
650,1288619828232822785
651,1288619828077408256
652,1288619827553132544
653,1288619820074913796
654,1288619819000946688
655,1288619795194281986
656,1288619790207193102
657,1288619789867462657
658,1288619784431718405
659,1288619783882145794
660,1288619776122576896
661,1288619770644848640
662,1288619749526499328
663,1288619748348104705
664,1288619745810448384
665,1288619740383125509
666,1288619739078680581
667,1288619737354850307
668,1288619724939636737
669,1288619721684918273
670,1288619716391497731
671,1288619716014223365
672,1288619715913330688
673,1288619714319712261
674,1288619711706669057
675,1288619707780796434
676,1288619694203707392
677,1288619693134286848
678,1288619690915516417
679,1288619681985761282
680,1288619672573706243
681,1288619670526922755
682,1288619662574592000
683,1288619643347795969
684,1288619637291102209
685,1288619634262974465
686,1288619627644362754
687,1288619619419213824
688,1288619606999879680
689,1288619605447999494
690,1288619604810620940
691,1288619603770241025
692,1288619587374919680
693,1288619581213302784
694,1288619575106514945
695,1288619573068144647
696,1288619571323314176
697,1288619570622849026
698,1288619564612255744
699,1288619563664498695
700,1288619560925564929
701,1288619560904675329
702,1288619530529288192
703,1288619516864339968
704,1288619504763797504
705,1288619504411402240
706,1288619490339483650
707,1288619486950563840
708,1288619477643468801
709,1288619476267593729
710,1288619472899788803
711,1288619466792873989
712,1288619446035189760
713,1288619443820679169
714,1288619426363965440
715,1288619423415373829
716,1288619420747784192
717,1288619407518961668
718,1288619390284574724
719,1288619382671921152
720,1288619378842492930
721,1288619374991904768
722,1288619365655629824
723,1288619359766818817
724,1288619357048844288
725,1288619354146340865
726,1288619329949503488
727,1288619324744187906
728,1288619319836979201
729,1288619304397819906
730,1288619303269478401
731,1288619300559912967
732,1288619282272845824
733,1288619272244092928
734,1288619262790246401
735,1288619233169956864
736,1288619231106531328
737,1288619218733273088
738,1288619214824144896
739,1288619213490356224
740,1288619212915847168
741,1288619206121074695
742,1288619197958721537
743,1288619179168456705
744,1288619177058738179
745,1288619171564138496
746,1288619159845306369
747,1288619144947142661
748,1288619129726013441
749,1288619126735482884
750,1288619113577959424
751,1288619101439561728
752,1288619100084690945
753,1288619098822213633
754,1288619096138043393
755,1288619087174787072
756,1288619073367150592
757,1288619057495683072
758,1288619050906591240
759,1288619044413878272
760,1288619043965075462
761,1288619037832945665
762,1288618999886954497
763,1288618995495530501
764,1288618986813390850
765,1288618985848807424
766,1288618972082929664
767,1288618966009516033
768,1288618963983835142
769,1288618951233040384
770,1288618948796309504
771,1288618948284551168
772,1288618946275418112
773,1288618944752828416
774,1288618943196798976
775,1288618943196758016
776,1288618934313398273
777,1288618932585332736
778,1288618926327431178
779,1288618925731672064
780,1288618915954860033
781,1288618910653325312
782,1288618907083976705
783,1288618901992087558
784,1288618884787056640
785,1288618871977644036
786,1288618858912157696
787,1288618847591895040
788,1288618828453351426
789,1288618826402164736
790,1288618823029911553
791,1288618822338052096
792,1288618819431419906
793,1288618812195999744
794,1288618798191456256
795,1288618783834218496
796,1288618775340888071
797,1288618764519403521
798,1288618758471405570
799,1288618754033803265
800,1288618707976171520
801,1288618700724211712
802,1288618694717972480
803,1288618690385186817
804,1288618688753459200
805,1288618687340126214
806,1288618680574648320
807,1288618673473753088
808,1288618639747416065
809,1288618637956395008
810,1288618636622667776
811,1288618627604918272
812,1288618623414579200
813,1288618615684714496
814,1288618613969223681
815,1288618609028333575
816,1288618607602262018
817,1288618605085700099
818,1288618605081505794
819,1288618602380156929
820,1288618601088536576
821,1288618600664911872
822,1288618569073221632
823,1288618554313629697
824,1288618551281094657
825,1288618550752501761
826,1288618544985526272
827,1288618542867156992
828,1288618534814113792
829,1288618531488247814
830,1288618527902126084
831,1288618526467592199
832,1288618521841135616
833,1288618519089811456
834,1288618477515874307
835,1288618471824281602
836,1288618462034583552
837,1288618460352741376
838,1288618459018997762
839,1288618457576148998
840,1288618445265711104
841,1288618441751101441
842,1288618439821541376
843,1288618433941307392
844,1288618427867774976
845,1288618415406678017
846,1288618413296934913
847,1288618403511414784
848,1288618401846513665
849,1288618396809011201
850,1288618394816831488
851,1288618382095298560
852,1288618377842499585
853,1288618336566288384
854,1288618334330720261
855,1288618317192798210
856,1288618298498842629
857,1288618295826972675
858,1288618292542939137
859,1288618282711425026
860,1288618281209864192
861,1288618279603449856
862,1288618208589688837
863,1288618203237822470
864,1288618202218532866
865,1288618197537759237
866,1288618189778235392
867,1288618189769736193
868,1288618181947424768
869,1288618168706048000
870,1288618152578945026
871,1288618149592608773
872,1288618148103585792
873,1288618147642257408
874,1288618133561868291
875,1288618130193883136
876,1288618105799942148
877,1288618104914837504
878,1288618104851959809
879,1288618100892618752
880,1288618100095479809
881,1288618063730941953
882,1288618060660736003
883,1288618054859943936
884,1288618052985200647
885,1288618050774736898
886,1288618049122295808
887,1288618048358842368
888,1288618045070618624
889,1288618044718067713
890,1288618044240146433
891,1288618042730086400
892,1288618030742659073
893,1288618028322652160
894,1288618028163358720
895,1288618014699597825
896,1288618008613548033
897,1288617997079371776
898,1288617995074334720
899,1288617989424558080
900,1288617983233974272
901,1288617977835745280
902,1288617972999716864
903,1288617970860580865
904,1288617966322425856
905,1288617949834641408
906,1288617946118533137
907,1288617945715924993
908,1288617923460784128
909,1288617923205042176
910,1288617919971303424
911,1288617918951899136
912,1288617900111278083
913,1288617900081897473
914,1288617897967853568
915,1288617891571675137
916,1288617890556440577
917,1288617882503598080
918,1288617872089133056
919,1288617869144739840
920,1288617868951601152
921,1288617867500371968
922,1288617866560856064
923,1288617864212221953
924,1288617843920187393
925,1288617843857162241
926,1288617840258494466
927,1288617835263033353
928,1288617816262934530
929,1288617814362923025
930,1288617807698178054
931,1288617803403075585
932,1288617803340275717
933,1288617796788580352
934,1288617793571549186
935,1288617791474475008
936,1288617789343793152
937,1288617788924481541
938,1288617773111955459
939,1288617757794357250
940,1288617757223731200
941,1288617750936551427
942,1288617747182542848
943,1288617741763534849
944,1288617733299609601
945,1288617731357577225
946,1288617730728505346
947,1288617729814134787
948,1288617727029116929
949,1288617704845434880
950,1288617703494885377
951,1288617697345970179
952,1288617691951976448
953,1288617686939860993
954,1288617676885995521
955,1288617669156122624
956,1288617668321435648
957,1288617664278011904
958,1288617662285742085
959,1288617653397934080
960,1288617647727415299
961,1288617646812872704
962,1288617632799887360
963,1288617631243571201
964,1288617612423901184
965,1288617605327204352
966,1288617605243297795
967,1288617603708133377
968,1288617601678168067
969,1288617559311495168
970,1288617554676719617
971,1288617551874813952
972,1288617548234264578
973,1288617543851282433
974,1288617541443747840
975,1288617530609807360
976,1288617519612407808
977,1288617518937133056
978,1288617514532892672
979,1288617496312836097
980,1288617494849216513
981,1288617480525471747
982,1288617480512917504
983,1288617480399867904
984,1288617462284525568
985,1288617446438514688
986,1288617440822394884
987,1288617439081758723
988,1288617436103630848
989,1288617431058055168
990,1288617423772495874
991,1288617415975276544
992,1288617412070440963
993,1288617396874416129
994,1288617382995525632
995,1288617369292742656
996,1288617361436585984
997,1288617352549019652
998,1288617346316283909
999,1288617334664355840
1000,1288617326103928832
1001,1288617320676495361
1002,1288617313420230656
1003,1288617312891760642
1004,1288617312711573504
1005,1288617307766427650
1006,1288617278930432000
1007,1288617266054074371
1008,1288617249494962176
1009,1288617248605605889
1010,1288617240355643392
1011,1288617203194044417
1012,1288617203085070337
1013,1288617189445177344
1014,1288617172663705607
1015,1288617172428902402
1016,1288617169899716613
1017,1288617167919947776
1018,1288617144746483712
1019,1288617127621144578
1020,1288617109170409474
1021,1288617101700280320
1022,1288617101184425984
1023,1288617096121847817
1024,1288617094691598340
1025,1288617094561423361
1026,1288617092472664065
1027,1288617080472952832
1028,1288617078010806274
1029,1288617074013515776
1030,1288617070452781057
1031,1288617068150095877
1032,1288617067437076481
1033,1288617066161795072
1034,1288617063129460739
1035,1288617049179250688
1036,1288617046637457408
1037,1288617046171762688
1038,1288617034830544896
1039,1288617033299456000
1040,1288617021249327104
1041,1288617020192370688
1042,1288617009371140096
1043,1288617009278644230
1044,1288617008834256898
1045,1288616996465147905
1046,1288616985333440512
1047,1288616963879641092
1048,1288616963112144898
1049,1288616962776371200
1050,1288616958737502211
1051,1288616950537609220
1052,1288616950160142349
1053,1288616947093876737
1054,1288616941519740928
1055,1288616933043113984
1056,1288616929645608960
1057,1288616929591205888
1058,1288616925476655104
1059,1288616903867473921
1060,1288616902760321024
1061,1288616900792967168
1062,1288616897701912576
1063,1288616894375895043
1064,1288616893553823752
1065,1288616893507461120
1066,1288616887438344193
1067,1288616870237659136
1068,1288616868064956424
1069,1288616866915786754
1070,1288616858397093888
1071,1288616854307692548
1072,1288616841179549699
1073,1288616836762701825
1074,1288616832509894656
1075,1288616827774435331
1076,1288616821340418050
1077,1288616805087485953
1078,1288616801153114113
1079,1288616800461127690
1080,1288616794719244290
1081,1288616792135364609
1082,1288616788599726080
1083,1288616780487892998
1084,1288616774955491329
1085,1288616761701675023
1086,1288616726318333957
1087,1288616724531752977
1088,1288616703786704908
1089,1288616700670365696
1090,1288616696933228548
1091,1288616694261387264
1092,1288616691778412544
1093,1288616690016759809
1094,1288616689802842132
1095,1288616678839013376
1096,1288616671951765504
1097,1288616667908579328
1098,1288616660463570944
1099,1288616657175248897
1100,1288616655887638528
1101,1288616649189281793
1102,1288616648640016387
1103,1288616641719402496
1104,1288616630461665280
1105,1288616630453403653
1106,1288616625403559937
1107,1288616607120596993
1108,1288616606076198923
1109,1288616589236068352
1110,1288616588565008384
1111,1288616586291617806
1112,1288616558793601025
1113,1288616533179195398
1114,1288616520336244736
1115,1288616518025019392
1116,1288616517412597760
1117,1288616496256737281
1118,1288616489529020417
1119,1288616486144278537
1120,1288616481106755585
1121,1288616465323573248
1122,1288616451394490368
1123,1288616441462370305
1124,1288616432780050432
1125,1288616426463535109
1126,1288616392086949889
1127,1288616386814779394
1128,1288616386441424897
1129,1288616383836819457
1130,1288616378673528836
1131,1288616369219665920
1132,1288616368074567681
1133,1288616345362464773
1134,1288616336776724480
1135,1288616304178532353
1136,1288616287501979648
1137,1288616284364644356
1138,1288616269336449035
1139,1288616269051129856
1140,1288616262801612801
1141,1288616261035995138
1142,1288616260096458754
1143,1288616258544390144
1144,1288616253720911872
1145,1288616250688573441
1146,1288616249405198337
1147,1288616243491217408
1148,1288616238827044864
1149,1288616237031993350
1150,1288616224738250753
1151,1288616217440325634
1152,1288616201602494464
1153,1288616196968001536
1154,1288616186545164289
1155,1288616179934863361
1156,1288616146078502912
1157,1288616140206419968
1158,1288616131956113408
1159,1288616123114483712
1160,1288616118748434432
1161,1288616118240739328
1162,1288616108875030528
1163,1288616108229103617
1164,1288616108052733953
1165,1288616094853402624
1166,1288616089631559680
1167,1288616088415215623
1168,1288616082325090307
1169,1288616074917949444
1170,1288616062582493185
1171,1288616052377747457
1172,1288616050867572736
1173,1288616042613239808
1174,1288616028159782918
1175,1288616023520927744
1176,1288616022136643584
1177,1288616019162886144
1178,1288616014603644929
1179,1288616004193591297
1180,1288615995259490305
1181,1288615993573507072
1182,1288615993300967425
1183,1288615992436776960
1184,1288615990151061505
1185,1288615986493452288
1186,1288615983616266240
1187,1288615979623350274
1188,1288615967631847425
1189,1288615959192899595
1190,1288615958857359360
1191,1288615943409606656
1192,1288615940188446720
1193,1288615913256869890
1194,1288615910706577408
1195,1288615904977326080
1196,1288615883787636744
1197,1288615876367986689
1198,1288615876191760399
1199,1288615876187394048
1200,1288615869212430342
1201,1288615860983209984
1202,1288615827441438720
1203,1288615824996077569
1204,1288615804188073985
1205,1288615799163252736
1206,1288615790468530180
1207,1288615784537714688
1208,1288615777935986689
1209,1288615777860370432
1210,1288615757706694656
1211,1288615747002830848
1212,1288615739092393986
1213,1288615736395460609
1214,1288615723921743878
1215,1288615723275714560
1216,1288615706561404928
1217,1288615703784939520
1218,1288615702975451136
1219,1288615701582766081
1220,1288615680493998080
1221,1288615659862216709
1222,1288615652371181576
1223,1288615639385624576
1224,1288615625951240200
1225,1288615613674422273
1226,1288615611321290753
1227,1288615600563138562
1228,1288615595429130240
1229,1288615591729745920
1230,1288615575862665217
1231,1288615568912920582
1232,1288615559345528832
1233,1288615558733344771
1234,1288615554756931585
1235,1288615544791478294
1236,1288615543768076288
1237,1288615533986885632
1238,1288615530459549696
1239,1288615511559995393
1240,1288615501770285057
1241,1288615477447663616
1242,1288615474679472131
1243,1288615468165500928
1244,1288615461257699329
1245,1288615456530735104
1246,1288615453007458304
1247,1288615447630245889
1248,1288615445831077888
1249,1288615432899813376
1250,1288615423093727233
1251,1288615411102019584
1252,1288615399831900160
1253,1288615377627484160
1254,1288615371650600962
1255,1288615369574424577
1256,1288615365614895104
1257,1288615361433219074
1258,1288615347633950721
1259,1288615338230284300
1260,1288615324263133184
1261,1288615323051098114
1262,1288615313488130049
1263,1288615298334064643
1264,1288615294886457345
1265,1288615284899631106
1266,1288615270232346624
1267,1288615244080861188
1268,1288615242466037761
1269,1288615241060950018
1270,1288615219154083841
1271,1288615194239930368
1272,1288615185314385920
1273,1288615180121911299
1274,1288615170294583298
1275,1288615169178783744
1276,1288615168654675968
1277,1288615154096181249
1278,1288615151814553608
1279,1288615149016879105
1280,1288615146856648704
1281,1288615126204059653
1282,1288615125931393024
1283,1288615123402145793
1284,1288615122026496002
1285,1288615116376702977
1286,1288615114221002753
1287,1288615098496552961
1288,1288615083296399363
1289,1288615081610076161
1290,1288615079487909888
1291,1288615061586612233
1292,1288615040711614465
1293,1288615035313430529
1294,1288615034466324485
1295,1288615034315141120
1296,1288615012592885760
1297,1288615002903990272
1298,1288615000190287872
1299,1288614992661553152
1300,1288614991915098115
1301,1288614989973131265
1302,1288614983132155904
1303,1288614981882191873
1304,1288614974256893952
1305,1288614964438216704
1306,1288614945941331968
1307,1288614937485406209
1308,1288614922771763200
1309,1288614920679043075
1310,1288614920007741440
1311,1288614890995884032
1312,1288614878660440074
1313,1288614873224617984
1314,1288614845571571713
1315,1288614825988366337
1316,1288614808791797760
1317,1288614798217814016
1318,1288614780408860672
1319,1288614779632922624
1320,1288614770174758912
1321,1288614758795505664
1322,1288614758040690688
1323,1288614757789052928
1324,1288614741263486991
1325,1288614740869230593
1326,1288614737278795776
1327,1288614726541275137
1328,1288614724800741376
1329,1288614723886424064
1330,1288614719457079296
1331,1288614703057506304
1332,1288614697894207488
1333,1288614695927242752
1334,1288614685290397697
1335,1288614675953876993
1336,1288614672405495809
1337,1288614648879689728
1338,1288614646501572609
1339,1288614646115598336
1340,1288614644647632898
1341,1288614643049672705
1342,1288614635713843200
1343,1288614635575402496
1344,1288614619498426369
1345,1288614615258206211
1346,1288614611579797506
1347,1288614607150448640
1348,1288614588477399042
1349,1288614572849614849
1350,1288614571842965507
1351,1288614570928439297
1352,1288614551500595200
1353,1288614550883966982
1354,1288614547729928194
1355,1288614543124582403
1356,1288614541534924806
1357,1288614536644382722
1358,1288614530923233285
1359,1288614515312144387
1360,1288614513420443648
1361,1288614502716514304
